तलब पारिश्रमिक तथा सुविधा,तलब र पा?िश्रमिक,स्थायी कर्मचा?ी,165000000
तलब पारिश्रमिक तथा सुविधा,तलब र पा?िश्रमिक,अस्थायी कर्मचा?ी,100000
तलब पारिश्रमिक तथा सुविधा,तलब र पा?िश्रमिक,क?ा? कर्मचा?ी,45000000
तलब पारिश्रमिक तथा सुविधा,तलब र पा?िश्रमिक,अन्य œसल्लाहका?À,800000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी लुगा खर्च(भत्ता,कर्मचा?ी लुगा खर्च(भत्ता,18000000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी सञ्चय कोष थप,सञ्चय कोष थप,16000000
तलब पारिश्रमिक तथा सुविधा,ओभ? ६ायम भत्ता,कर्मचा?ी ओ.६ा.भत्ता,7500000
तलब पारिश्रमिक तथा सुविधा,औषधि उपचा? खर्च,कर्मचा?ी औषधि उपचा? खर्च,2500000
तलब पारिश्रमिक तथा सुविधा,मह)गी भत्ता,मह)गी भत्ता,12000000
तलब पारिश्रमिक तथा सुविधा,सु?क्षा कर्मचा?ी ?ाशन,सु?क्षा कर्मचा?ी ?ाशन,8800000
तलब पारिश्रमिक तथा सुविधा,अन्य भत्ता,प्रोत्साहन तथा विविध भत्ता,3000000
तलब पारिश्रमिक तथा सुविधा,अन्य भत्ता,प?िवहन भत्ता,500000
तलब पारिश्रमिक तथा सुविधा,अन्य भत्ता,महानग? भत्ता,36000000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी बीमा,कर्मचा?ी सामूहिक बीमा,600000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी बीमा,कर्मचा?ी बीमा थप,4500000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी अबकाश खर्च,उपदान,40000000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी अबकाश खर्च,निबृत्ति भ?०ा,18000000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी अबकाश खर्च,सञ्चित बिदाको ?कम,12500000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी अबकाश खर्च,सञ्चित उपचा? खर्च,13500000
तलब पारिश्रमिक तथा सुविधा,कर्मचा?ी अबकाश खर्च,गोल्Šन ह्या०Šसेक,30000000
